x,y,center_x,center_y,hexbin_id,hex_attempts,hex_pct,hex_points_scored,hex_points_per_shot,zone_range,name_zone,zone_attempts,zone_pct,zone_points_scored,zone_points_per_shot,league_pct,league_pps,slug_season,streak_col,radius_factor,adj_x,adj_y,bounded_fg_diff,bounded_fg_pct,bounded_points_per_shot
22.499999,8.428202230275508,23.249999,7.995189528383289,197,2,0.5,3,1.5,24+ ft.,Right Side,32,0.46875,45,1.40625,0.35374149659863946,1.06,2015-2021,3+ Makes,0.5622172478993495,-22.828336064075486,8.238636737946594,0.11500850340136054,0.46875,1.40625
23.249999,8.861214932167728,23.249999,7.995189528383289,197,2,0.5,3,1.5,24+ ft.,Right Side,32,0.46875,45,1.40625,0.35374149659863946,1.06,2015-2021,3+ Makes,0.5622172478993495,-23.249999,8.4820839475099,0.11500850340136054,0.46875,1.40625
-23.250001,9.727240335952166,-24.000001,9.294227634059947,199,2,0,0,0,24+ ft.,Left Side,22,0.5454545454545454,36,1.6363636363636365,0.37638786084381937,1.13,2015-2021,3+ Makes,0.5622172478993495,23.57833806407549,9.537674843623252,0.15,0.5454545454545454,1.5
-23.250001,8.861214932167728,-24.000001,9.294227634059947,199,2,0,0,0,24+ ft.,Left Side,22,0.5454545454545454,36,1.6363636363636365,0.37638786084381937,1.13,2015-2021,3+ Makes,0.5622172478993495,23.57833806407549,9.050780424496642,0.15,0.5454545454545454,1.5
-24.000001,8.428202230275508,-24.000001,9.294227634059947,199,2,0,0,0,24+ ft.,Left Side,22,0.5454545454545454,36,1.6363636363636365,0.37638786084381937,1.13,2015-2021,3+ Makes,0.5622172478993495,24.000001,8.807333214933337,0.15,0.5454545454545454,1.5
-24.750001,8.861214932167728,-24.000001,9.294227634059947,199,2,0,0,0,24+ ft.,Left Side,22,0.5454545454545454,36,1.6363636363636365,0.37638786084381937,1.13,2015-2021,3+ Makes,0.5622172478993495,24.421663935924514,9.050780424496642,0.15,0.5454545454545454,1.5
-24.750001,9.727240335952166,-24.000001,9.294227634059947,199,2,0,0,0,24+ ft.,Left Side,22,0.5454545454545454,36,1.6363636363636365,0.37638786084381937,1.13,2015-2021,3+ Makes,0.5622172478993495,24.421663935924514,9.537674843623252,0.15,0.5454545454545454,1.5
-24.000001,10.160253037844386,-24.000001,9.294227634059947,199,2,0,0,0,24+ ft.,Left Side,22,0.5454545454545454,36,1.6363636363636365,0.37638786084381937,1.13,2015-2021,3+ Makes,0.5622172478993495,24.000001,9.781122053186557,0.15,0.5454545454545454,1.5
-21.750001,9.727240335952166,-22.500001,9.294227634059947,200,1,0,0,0,24+ ft.,Left Side,22,0.5454545454545454,36,1.6363636363636365,0.37638786084381937,1.13,2015-2021,3+ Makes,0.4469871512778951,22.16476063654158,9.487778748145894,0.15,0.5454545454545454,1.5
-21.750001,8.861214932167728,-22.500001,9.294227634059947,200,1,0,0,0,24+ ft.,Left Side,22,0.5454545454545454,36,1.6363636363636365,0.37638786084381937,1.13,2015-2021,3+ Makes,0.4469871512778951,22.16476063654158,9.100676519974,0.15,0.5454545454545454,1.5
-22.500001,8.428202230275508,-22.500001,9.294227634059947,200,1,0,0,0,24+ ft.,Left Side,22,0.5454545454545454,36,1.6363636363636365,0.37638786084381937,1.13,2015-2021,3+ Makes,0.4469871512778951,22.500001,8.907125405888051,0.15,0.5454545454545454,1.5
-23.250001,8.861214932167728,-22.500001,9.294227634059947,200,1,0,0,0,24+ ft.,Left Side,22,0.5454545454545454,36,1.6363636363636365,0.37638786084381937,1.13,2015-2021,3+ Makes,0.4469871512778951,22.835241363458422,9.100676519974,0.15,0.5454545454545454,1.5
-23.250001,9.727240335952166,-22.500001,9.294227634059947,200,1,0,0,0,24+ ft.,Left Side,22,0.5454545454545454,36,1.6363636363636365,0.37638786084381937,1.13,2015-2021,3+ Makes,0.4469871512778951,22.835241363458422,9.487778748145894,0.15,0.5454545454545454,1.5
-22.500001,10.160253037844386,-22.500001,9.294227634059947,200,1,0,0,0,24+ ft.,Left Side,22,0.5454545454545454,36,1.6363636363636365,0.37638786084381937,1.13,2015-2021,3+ Makes,0.4469871512778951,22.500001,9.681329862231843,0.15,0.5454545454545454,1.5
-18.750001,9.727240335952166,-19.500001,9.294227634059947,202,1,1,2,2,16-24 ft.,Left Side,13,0.6923076923076923,18,1.3846153846153846,0.4078341013824885,0.82,2015-2021,3+ Makes,0.4469871512778951,19.16476063654158,9.487778748145894,0.15,0.6923076923076923,1.3846153846153846
-18.750001,8.861214932167728,-19.500001,9.294227634059947,202,1,1,2,2,16-24 ft.,Left Side,13,0.6923076923076923,18,1.3846153846153846,0.4078341013824885,0.82,2015-2021,3+ Makes,0.4469871512778951,19.16476063654158,9.100676519974,0.15,0.6923076923076923,1.3846153846153846
-19.500001,8.428202230275508,-19.500001,9.294227634059947,202,1,1,2,2,16-24 ft.,Left Side,13,0.6923076923076923,18,1.3846153846153846,0.4078341013824885,0.82,2015-2021,3+ Makes,0.4469871512778951,19.500001,8.907125405888051,0.15,0.6923076923076923,1.3846153846153846
-20.250001,8.861214932167728,-19.500001,9.294227634059947,202,1,1,2,2,16-24 ft.,Left Side,13,0.6923076923076923,18,1.3846153846153846,0.4078341013824885,0.82,2015-2021,3+ Makes,0.4469871512778951,19.835241363458422,9.100676519974,0.15,0.6923076923076923,1.3846153846153846
-20.250001,9.727240335952166,-19.500001,9.294227634059947,202,1,1,2,2,16-24 ft.,Left Side,13,0.6923076923076923,18,1.3846153846153846,0.4078341013824885,0.82,2015-2021,3+ Makes,0.4469871512778951,19.835241363458422,9.487778748145894,0.15,0.6923076923076923,1.3846153846153846
-19.500001,10.160253037844386,-19.500001,9.294227634059947,202,1,1,2,2,16-24 ft.,Left Side,13,0.6923076923076923,18,1.3846153846153846,0.4078341013824885,0.82,2015-2021,3+ Makes,0.4469871512778951,19.500001,9.681329862231843,0.15,0.6923076923076923,1.3846153846153846
-15.750001000000001,9.727240335952166,-16.500001,9.294227634059947,204,1,1,2,2,16-24 ft.,Left Side,13,0.6923076923076923,18,1.3846153846153846,0.4078341013824885,0.82,2015-2021,3+ Makes,0.4469871512778951,16.16476063654158,9.487778748145894,0.15,0.6923076923076923,1.3846153846153846
-15.750001000000001,8.861214932167728,-16.500001,9.294227634059947,204,1,1,2,2,16-24 ft.,Left Side,13,0.6923076923076923,18,1.3846153846153846,0.4078341013824885,0.82,2015-2021,3+ Makes,0.4469871512778951,16.16476063654158,9.100676519974,0.15,0.6923076923076923,1.3846153846153846
-16.500001,8.428202230275508,-16.500001,9.294227634059947,204,1,1,2,2,16-24 ft.,Left Side,13,0.6923076923076923,18,1.3846153846153846,0.4078341013824885,0.82,2015-2021,3+ Makes,0.4469871512778951,16.500001,8.907125405888051,0.15,0.6923076923076923,1.3846153846153846
-17.250001,8.861214932167728,-16.500001,9.294227634059947,204,1,1,2,2,16-24 ft.,Left Side,13,0.6923076923076923,18,1.3846153846153846,0.4078341013824885,0.82,2015-2021,3+ Makes,0.4469871512778951,16.835241363458422,9.100676519974,0.15,0.6923076923076923,1.3846153846153846
-17.250001,9.727240335952166,-16.500001,9.294227634059947,204,1,1,2,2,16-24 ft.,Left Side,13,0.6923076923076923,18,1.3846153846153846,0.4078341013824885,0.82,2015-2021,3+ Makes,0.4469871512778951,16.835241363458422,9.487778748145894,0.15,0.6923076923076923,1.3846153846153846
-16.500001,10.160253037844386,-16.500001,9.294227634059947,204,1,1,2,2,16-24 ft.,Left Side,13,0.6923076923076923,18,1.3846153846153846,0.4078341013824885,0.82,2015-2021,3+ Makes,0.4469871512778951,16.500001,9.681329862231843,0.15,0.6923076923076923,1.3846153846153846
-12.750001000000001,9.727240335952166,-13.500001000000001,9.294227634059947,206,1,0,0,0,8-16 ft.,Left Side,20,0.5,20,1,0.40662735186745297,0.81,2015-2021,3+ Makes,0.4469871512778951,13.16476063654158,9.487778748145894,0.09337264813254703,0.5,1
-12.750001000000001,8.861214932167728,-13.500001000000001,9.294227634059947,206,1,0,0,0,8-16 ft.,Left Side,20,0.5,20,1,0.40662735186745297,0.81,2015-2021,3+ Makes,0.4469871512778951,13.16476063654158,9.100676519974,0.09337264813254703,0.5,1
-13.500001000000001,8.428202230275508,-13.500001000000001,9.294227634059947,206,1,0,0,0,8-16 ft.,Left Side,20,0.5,20,1,0.40662735186745297,0.81,2015-2021,3+ Makes,0.4469871512778951,13.500001000000001,8.907125405888051,0.09337264813254703,0.5,1
-14.250001000000001,8.861214932167728,-13.500001000000001,9.294227634059947,206,1,0,0,0,8-16 ft.,Left Side,20,0.5,20,1,0.40662735186745297,0.81,2015-2021,3+ Makes,0.4469871512778951,13.835241363458422,9.100676519974,0.09337264813254703,0.5,1
-14.250001000000001,9.727240335952166,-13.500001000000001,9.294227634059947,206,1,0,0,0,8-16 ft.,Left Side,20,0.5,20,1,0.40662735186745297,0.81,2015-2021,3+ Makes,0.4469871512778951,13.835241363458422,9.487778748145894,0.09337264813254703,0.5,1
-13.500001000000001,10.160253037844386,-13.500001000000001,9.294227634059947,206,1,0,0,0,8-16 ft.,Left Side,20,0.5,20,1,0.40662735186745297,0.81,2015-2021,3+ Makes,0.4469871512778951,13.500001000000001,9.681329862231843,0.09337264813254703,0.5,1
-11.250001000000001,9.727240335952166,-12.000001000000001,9.294227634059947,207,1,1,2,2,8-16 ft.,Left Side,20,0.5,20,1,0.40662735186745297,0.81,2015-2021,3+ Makes,0.4469871512778951,11.66476063654158,9.487778748145894,0.09337264813254703,0.5,1
-11.250001000000001,8.861214932167728,-12.000001000000001,9.294227634059947,207,1,1,2,2,8-16 ft.,Left Side,20,0.5,20,1,0.40662735186745297,0.81,2015-2021,3+ Makes,0.4469871512778951,11.66476063654158,9.100676519974,0.09337264813254703,0.5,1
-12.000001000000001,8.428202230275508,-12.000001000000001,9.294227634059947,207,1,1,2,2,8-16 ft.,Left Side,20,0.5,20,1,0.40662735186745297,0.81,2015-2021,3+ Makes,0.4469871512778951,12.000001000000001,8.907125405888051,0.09337264813254703,0.5,1
-12.750001000000001,8.861214932167728,-12.000001000000001,9.294227634059947,207,1,1,2,2,8-16 ft.,Left Side,20,0.5,20,1,0.40662735186745297,0.81,2015-2021,3+ Makes,0.4469871512778951,12.335241363458422,9.100676519974,0.09337264813254703,0.5,1
-12.750001000000001,9.727240335952166,-12.000001000000001,9.294227634059947,207,1,1,2,2,8-16 ft.,Left Side,20,0.5,20,1,0.40662735186745297,0.81,2015-2021,3+ Makes,0.4469871512778951,12.335241363458422,9.487778748145894,0.09337264813254703,0.5,1
-12.000001000000001,10.160253037844386,-12.000001000000001,9.294227634059947,207,1,1,2,2,8-16 ft.,Left Side,20,0.5,20,1,0.40662735186745297,0.81,2015-2021,3+ Makes,0.4469871512778951,12.000001000000001,9.681329862231843,0.09337264813254703,0.5,1
-9.750001000000001,9.727240335952166,-10.500001000000001,9.294227634059947,208,1,0,0,0,8-16 ft.,Left Side,20,0.5,20,1,0.40662735186745297,0.81,2015-2021,3+ Makes,0.4469871512778951,10.16476063654158,9.487778748145894,0.09337264813254703,0.5,1
-9.750001000000001,8.861214932167728,-10.500001000000001,9.294227634059947,208,1,0,0,0,8-16 ft.,Left Side,20,0.5,20,1,0.40662735186745297,0.81,2015-2021,3+ Makes,0.4469871512778951,10.16476063654158,9.100676519974,0.09337264813254703,0.5,1
-10.500001000000001,8.428202230275508,-10.500001000000001,9.294227634059947,208,1,0,0,0,8-16 ft.,Left Side,20,0.5,20,1,0.40662735186745297,0.81,2015-2021,3+ Makes,0.4469871512778951,10.500001000000001,8.907125405888051,0.09337264813254703,0.5,1
-11.250001000000001,8.861214932167728,-10.500001000000001,9.294227634059947,208,1,0,0,0,8-16 ft.,Left Side,20,0.5,20,1,0.40662735186745297,0.81,2015-2021,3+ Makes,0.4469871512778951,10.835241363458422,9.100676519974,0.09337264813254703,0.5,1
-11.250001000000001,9.727240335952166,-10.500001000000001,9.294227634059947,208,1,0,0,0,8-16 ft.,Left Side,20,0.5,20,1,0.40662735186745297,0.81,2015-2021,3+ Makes,0.4469871512778951,10.835241363458422,9.487778748145894,0.09337264813254703,0.5,1
-10.500001000000001,10.160253037844386,-10.500001000000001,9.294227634059947,208,1,0,0,0,8-16 ft.,Left Side,20,0.5,20,1,0.40662735186745297,0.81,2015-2021,3+ Makes,0.4469871512778951,10.500001000000001,9.681329862231843,0.09337264813254703,0.5,1
-0.7500010000000011,9.727240335952166,-1.500001000000001,9.294227634059947,214,1,0,0,0,Less Than 8 ft.,Center,78,0.6923076923076923,108,1.3846153846153846,0.5971470160116449,1.19,2015-2021,3+ Makes,0.4469871512778951,1.1647606365415797,9.487778748145894,0.09516067629604741,0.6923076923076923,1.3846153846153846
-0.7500010000000011,8.861214932167728,-1.500001000000001,9.294227634059947,214,1,0,0,0,Less Than 8 ft.,Center,78,0.6923076923076923,108,1.3846153846153846,0.5971470160116449,1.19,2015-2021,3+ Makes,0.4469871512778951,1.1647606365415797,9.100676519974,0.09516067629604741,0.6923076923076923,1.3846153846153846
-1.500001000000001,8.428202230275508,-1.500001000000001,9.294227634059947,214,1,0,0,0,Less Than 8 ft.,Center,78,0.6923076923076923,108,1.3846153846153846,0.5971470160116449,1.19,2015-2021,3+ Makes,0.4469871512778951,1.500001000000001,8.907125405888051,0.09516067629604741,0.6923076923076923,1.3846153846153846
-2.250001000000001,8.861214932167728,-1.500001000000001,9.294227634059947,214,1,0,0,0,Less Than 8 ft.,Center,78,0.6923076923076923,108,1.3846153846153846,0.5971470160116449,1.19,2015-2021,3+ Makes,0.4469871512778951,1.8352413634584224,9.100676519974,0.09516067629604741,0.6923076923076923,1.3846153846153846
-2.250001000000001,9.727240335952166,-1.500001000000001,9.294227634059947,214,1,0,0,0,Less Than 8 ft.,Center,78,0.6923076923076923,108,1.3846153846153846,0.5971470160116449,1.19,2015-2021,3+ Makes,0.4469871512778951,1.8352413634584224,9.487778748145894,0.09516067629604741,0.6923076923076923,1.3846153846153846
-1.500001000000001,10.160253037844386,-1.500001000000001,9.294227634059947,214,1,0,0,0,Less Than 8 ft.,Center,78,0.6923076923076923,108,1.3846153846153846,0.5971470160116449,1.19,2015-2021,3+ Makes,0.4469871512778951,1.500001000000001,9.681329862231843,0.09516067629604741,0.6923076923076923,1.3846153846153846
3.749998999999999,9.727240335952166,2.999998999999999,9.294227634059947,217,1,0,0,0,Less Than 8 ft.,Center,78,0.6923076923076923,108,1.3846153846153846,0.5971470160116449,1.19,2015-2021,3+ Makes,0.4469871512778951,-3.3352393634584203,9.487778748145894,0.09516067629604741,0.6923076923076923,1.3846153846153846
3.749998999999999,8.861214932167728,2.999998999999999,9.294227634059947,217,1,0,0,0,Less Than 8 ft.,Center,78,0.6923076923076923,108,1.3846153846153846,0.5971470160116449,1.19,2015-2021,3+ Makes,0.4469871512778951,-3.3352393634584203,9.100676519974,0.09516067629604741,0.6923076923076923,1.3846153846153846
2.999998999999999,8.428202230275508,2.999998999999999,9.294227634059947,217,1,0,0,0,Less Than 8 ft.,Center,78,0.6923076923076923,108,1.3846153846153846,0.5971470160116449,1.19,2015-2021,3+ Makes,0.4469871512778951,-2.999998999999999,8.907125405888051,0.09516067629604741,0.6923076923076923,1.3846153846153846
2.249998999999999,8.861214932167728,2.999998999999999,9.294227634059947,217,1,0,0,0,Less Than 8 ft.,Center,78,0.6923076923076923,108,1.3846153846153846,0.5971470160116449,1.19,2015-2021,3+ Makes,0.4469871512778951,-2.6647586365415776,9.100676519974,0.09516067629604741,0.6923076923076923,1.3846153846153846
2.249998999999999,9.727240335952166,2.999998999999999,9.294227634059947,217,1,0,0,0,Less Than 8 ft.,Center,78,0.6923076923076923,108,1.3846153846153846,0.5971470160116449,1.19,2015-2021,3+ Makes,0.4469871512778951,-2.6647586365415776,9.487778748145894,0.09516067629604741,0.6923076923076923,1.3846153846153846
2.999998999999999,10.160253037844386,2.999998999999999,9.294227634059947,217,1,0,0,0,Less Than 8 ft.,Center,78,0.6923076923076923,108,1.3846153846153846,0.5971470160116449,1.19,2015-2021,3+ Makes,0.4469871512778951,-2.999998999999999,9.681329862231843,0.09516067629604741,0.6923076923076923,1.3846153846153846
12.749998999999999,9.727240335952166,11.999998999999999,9.294227634059947,223,2,0.5,2,1,8-16 ft.,Right Side,24,0.625,30,1.25,0.4152516208706391,0.83,2015-2021,3+ Makes,0.5622172478993495,-12.421661935924512,9.537674843623252,0.15,0.625,1.25
12.749998999999999,8.861214932167728,11.999998999999999,9.294227634059947,223,2,0.5,2,1,8-16 ft.,Right Side,24,0.625,30,1.25,0.4152516208706391,0.83,2015-2021,3+ Makes,0.5622172478993495,-12.421661935924512,9.050780424496642,0.15,0.625,1.25
11.999998999999999,8.428202230275508,11.999998999999999,9.294227634059947,223,2,0.5,2,1,8-16 ft.,Right Side,24,0.625,30,1.25,0.4152516208706391,0.83,2015-2021,3+ Makes,0.5622172478993495,-11.999998999999999,8.807333214933337,0.15,0.625,1.25
11.249998999999999,8.861214932167728,11.999998999999999,9.294227634059947,223,2,0.5,2,1,8-16 ft.,Right Side,24,0.625,30,1.25,0.4152516208706391,0.83,2015-2021,3+ Makes,0.5622172478993495,-11.578336064075486,9.050780424496642,0.15,0.625,1.25
11.249998999999999,9.727240335952166,11.999998999999999,9.294227634059947,223,2,0.5,2,1,8-16 ft.,Right Side,24,0.625,30,1.25,0.4152516208706391,0.83,2015-2021,3+ Makes,0.5622172478993495,-11.578336064075486,9.537674843623252,0.15,0.625,1.25
11.999998999999999,10.160253037844386,11.999998999999999,9.294227634059947,223,2,0.5,2,1,8-16 ft.,Right Side,24,0.625,30,1.25,0.4152516208706391,0.83,2015-2021,3+ Makes,0.5622172478993495,-11.999998999999999,9.781122053186557,0.15,0.625,1.25
14.249998999999999,9.727240335952166,13.499998999999999,9.294227634059947,224,1,1,2,2,8-16 ft.,Right Side,24,0.625,30,1.25,0.4152516208706391,0.83,2015-2021,3+ Makes,0.4469871512778951,-13.83523936345842,9.487778748145894,0.15,0.625,1.25
14.249998999999999,8.861214932167728,13.499998999999999,9.294227634059947,224,1,1,2,2,8-16 ft.,Right Side,24,0.625,30,1.25,0.4152516208706391,0.83,2015-2021,3+ Makes,0.4469871512778951,-13.83523936345842,9.100676519974,0.15,0.625,1.25
13.499998999999999,8.428202230275508,13.499998999999999,9.294227634059947,224,1,1,2,2,8-16 ft.,Right Side,24,0.625,30,1.25,0.4152516208706391,0.83,2015-2021,3+ Makes,0.4469871512778951,-13.499998999999999,8.907125405888051,0.15,0.625,1.25
12.749998999999999,8.861214932167728,13.499998999999999,9.294227634059947,224,1,1,2,2,8-16 ft.,Right Side,24,0.625,30,1.25,0.4152516208706391,0.83,2015-2021,3+ Makes,0.4469871512778951,-13.164758636541578,9.100676519974,0.15,0.625,1.25
12.749998999999999,9.727240335952166,13.499998999999999,9.294227634059947,224,1,1,2,2,8-16 ft.,Right Side,24,0.625,30,1.25,0.4152516208706391,0.83,2015-2021,3+ Makes,0.4469871512778951,-13.164758636541578,9.487778748145894,0.15,0.625,1.25
13.499998999999999,10.160253037844386,13.499998999999999,9.294227634059947,224,1,1,2,2,8-16 ft.,Right Side,24,0.625,30,1.25,0.4152516208706391,0.83,2015-2021,3+ Makes,0.4469871512778951,-13.499998999999999,9.681329862231843,0.15,0.625,1.25
18.749999,9.727240335952166,17.999999,9.294227634059947,227,1,0,0,0,16-24 ft.,Right Side,12,0.5833333333333334,14,1.1666666666666667,0.3591905564924115,0.72,2015-2021,3+ Makes,0.4469871512778951,-18.33523936345842,9.487778748145894,0.15,0.5833333333333334,1.1666666666666667
18.749999,8.861214932167728,17.999999,9.294227634059947,227,1,0,0,0,16-24 ft.,Right Side,12,0.5833333333333334,14,1.1666666666666667,0.3591905564924115,0.72,2015-2021,3+ Makes,0.4469871512778951,-18.33523936345842,9.100676519974,0.15,0.5833333333333334,1.1666666666666667
17.999999,8.428202230275508,17.999999,9.294227634059947,227,1,0,0,0,16-24 ft.,Right Side,12,0.5833333333333334,14,1.1666666666666667,0.3591905564924115,0.72,2015-2021,3+ Makes,0.4469871512778951,-17.999999,8.907125405888051,0.15,0.5833333333333334,1.1666666666666667
17.249999,8.861214932167728,17.999999,9.294227634059947,227,1,0,0,0,16-24 ft.,Right Side,12,0.5833333333333334,14,1.1666666666666667,0.3591905564924115,0.72,2015-2021,3+ Makes,0.4469871512778951,-17.664758636541578,9.100676519974,0.15,0.5833333333333334,1.1666666666666667
17.249999,9.727240335952166,17.999999,9.294227634059947,227,1,0,0,0,16-24 ft.,Right Side,12,0.5833333333333334,14,1.1666666666666667,0.3591905564924115,0.72,2015-2021,3+ Makes,0.4469871512778951,-17.664758636541578,9.487778748145894,0.15,0.5833333333333334,1.1666666666666667
